t0,location,rbd_name,t1,target_ratio_t1_output,ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut,target_isolates_t1,total_isolates_t1,target_ratio_t1_label,target_ratio_t1_mask
2023-07-25,Asia,r125,30,0.17957258224487305,major_test,3,99,1309,33081.855,33508.004,111888.57,480,124.42857,475.57144,0.26164013,XBB.1.5,83.28571,495.2857,0.1681569,1
2023-07-25,Europe,r125,30,0.03790067508816719,major_test,2,99,1309,59459.43,62180.133,119537.57,470,24.571428,192.28572,0.12778603,XBB.1.5,18.857143,430.2857,0.043824703,1
2023-07-25,North America,r125,30,0.10467065870761871,major_test,1,99,1309,96329.86,115898.555,151356.28,479,91,543.2857,0.16749935,XBB.1.5,68.42857,1134.1428,0.06033506,1
2023-07-26,Asia,r125,30,0.18532724678516388,major_test,3,99,1310,33194.57,33632.434,111464,479,124.57143,475.2857,0.26209798,XBB.1.5,82.85714,520.2857,0.15925315,1
2023-07-26,Europe,r125,30,0.0372936837375164,major_test,2,99,1310,59345.285,62204.703,118499.14,468,24.714285,198.85715,0.1242816,XBB.1.5,17.142857,446.2857,0.03841229,1
2023-07-26,North America,r125,30,0.1022261083126068,major_test,1,99,1310,95561.14,115989.555,149930.28,474,90.42857,550.1429,0.16437289,XBB.1.5,68.71429,1159,0.059287563,1
2023-07-27,Asia,r125,30,0.15944357216358185,major_test,3,99,1311,33304.855,33757.004,111061,477,122.85714,476.7143,0.2577165,XBB.1.5,74,490.42856,0.15088844,1
2023-07-27,Europe,r125,30,0.04003665596246719,major_test,2,99,1311,59213,62229.418,117466.29,467,26.142857,208.85715,0.12517099,XBB.1.5,15.285714,443.85715,0.034438364,1
2023-07-27,North America,r125,30,0.08125677704811096,major_test,1,99,1311,94760,116079.984,148550.72,470,90.14286,561.8571,0.16043735,XBB.1.5,68.85714,1191.4286,0.057793763,1
2023-07-28,Asia,r125,30,0.16191346943378448,major_test,3,99,1312,33411,33879.86,110655.71,475,116,449.14285,0.25826973,XBB.1.5,70.85714,481.57144,0.14713734,1
2023-07-28,Europe,r125,30,0.04140376299619675,major_test,2,99,1312,59062.57,62255.562,116402,466,26.857143,229.28572,0.11713395,XBB.1.5,16,451.42856,0.035443038,1
2023-07-28,North America,r125,30,0.07975400984287262,major_test,1,99,1312,93963.71,116170.125,147241.58,468,89,571.2857,0.15578894,XBB.1.5,66.14286,1176,0.05624393,1
2023-07-29,Asia,r125,30,0.16512469947338104,major_test,3,99,1313,33507.43,33995.86,110216.29,475,122,465.7143,0.2619632,XBB.1.5,70.85714,483.85715,0.14644226,1
2023-07-29,Europe,r125,30,0.03859568387269974,major_test,2,99,1313,58893,62282.418,115330.57,466,26.714285,240.71428,0.11097923,XBB.1.5,15.428572,455.42856,0.03387704,1
2023-07-29,North America,r125,30,0.07703445851802826,major_test,1,99,1313,93163.86,116259.125,145982.86,467,86,585.1429,0.14697266,XBB.1.5,61.57143,1127.8572,0.054591514,1
2023-07-30,Asia,r125,30,0.18364083766937256,major_test,3,99,1314,33608.145,34117.86,109804.29,474,125.42857,491.57144,0.2551584,XBB.1.5,64,463.42856,0.13810112,1
2023-07-30,Europe,r125,30,0.03880837187170982,major_test,2,99,1314,58710,62309.133,114242.29,468,27.285715,254.85715,0.10706278,XBB.1.5,15.142858,463.7143,0.032655578,1
2023-07-30,North America,r125,30,0.06975679844617844,major_test,1,99,1314,92348.71,116345.125,144756.28,467,80,589.2857,0.13575758,XBB.1.5,58.142857,1099.5714,0.052877747,1
2023-07-31,Asia,r125,30,0.17413711547851562,major_test,3,99,1315,33710.57,34243.29,109411.14,474,123.85714,490.42856,0.25254878,XBB.1.5,59.142857,447.2857,0.13222612,1
2023-07-31,Europe,r125,30,0.03678308799862861,major_test,2,99,1315,58518.145,62336.418,113166,467,29.285715,274.2857,0.10677084,XBB.1.5,14.857142,469.42856,0.031649422,1
2023-07-31,North America,r125,30,0.06035790964961052,major_test,1,99,1315,91510.57,116425.125,143531.14,465,78.57143,611.7143,0.12844464,XBB.1.5,57,1080,0.05277778,1
2023-08-01,Asia,r125,30,0.17701703310012817,major_test,3,99,1316,33811.855,34367.145,109056.86,474,113,466.14285,0.24241495,XBB.1.5,55.142857,426.2857,0.12935656,1
2023-08-01,Europe,r125,30,0.03902797028422355,major_test,2,99,1316,58321.145,62365.703,112109.29,468,29.571428,282.14285,0.104810126,XBB.1.5,15.857142,477.42856,0.033213645,1
2023-08-01,North America,r125,30,0.05548654124140739,major_test,1,99,1316,90668.29,116503.695,142344.14,464,77.42857,621.4286,0.1245977,XBB.1.5,52,1057.7142,0.04916262,1
2023-08-02,Asia,r125,30,0.17128388583660126,major_test,3,99,1317,33900.715,34480.145,108681.43,470,115,477.14285,0.24101797,XBB.1.5,50.57143,412.85715,0.12249135,1
2023-08-02,Europe,r125,30,0.03939703479409218,major_test,2,99,1317,58115.715,62395.273,111049.71,465,29.142857,284.85715,0.10230692,XBB.1.5,15.571428,537.2857,0.028981654,1
2023-08-02,North America,r125,30,0.05355303734540939,major_test,1,99,1317,89809.57,116581.125,141155.14,457,75.85714,633,0.1198375,XBB.1.5,46.857143,960,0.048809525,1
2023-08-03,Asia,r125,30,0.16545818746089935,major_test,3,99,1318,33989.285,34595.145,108347,468,116.57143,467.7143,0.2492364,XBB.1.5,51.42857,422.42856,0.12174501,1
2023-08-03,Europe,r125,30,0.03882434964179993,major_test,2,99,1318,57877.57,62424.418,109991.14,464,28,285.42856,0.0980981,XBB.1.5,17,568,0.029929578,1
2023-08-03,North America,r125,30,0.04896163940429687,major_test,1,99,1318,88973.57,116656.984,140033.28,454,76.14286,642.8571,0.11844446,XBB.1.5,46.42857,972.2857,0.04775198,1
2023-08-04,Asia,r125,30,0.1818413138389587,major_test,3,99,1319,34079.145,34711.715,108022.71,464,117.42857,486.2857,0.24148062,XBB.1.5,50,438,0.11415525,1
2023-08-04,Europe,r125,30,0.03824052587151527,major_test,2,99,1319,57628.43,62452.418,108954.71,461,28.428572,306.2857,0.092817165,XBB.1.5,16.428572,578.5714,0.028395062,1
2023-08-04,North America,r125,30,0.04640630632638931,major_test,1,99,1319,88113.14,116733.125,138911,451,73.42857,671,0.10943156,XBB.1.5,45.42857,1004.5714,0.045221843,1
2023-08-05,Asia,r125,30,0.16481392085552216,major_test,3,99,1320,34168.285,34829.145,107740.14,462,103.57143,454.14285,0.22805914,XBB.1.5,47.285713,436.42856,0.10834698,1
2023-08-05,Europe,r125,30,0.03857139870524406,major_test,2,99,1320,57376.57,62480.848,107982.29,461,28.142857,323.14285,0.087091066,XBB.1.5,18.285715,593.4286,0.030813674,1
2023-08-05,North America,r125,30,0.0421360544860363,major_test,1,99,1320,87223.43,116806.555,137805.14,452,70.71429,694.8571,0.1017681,XBB.1.5,43.42857,1052,0.04128191,1
2023-08-06,Asia,r125,30,0.14601700007915497,major_test,3,99,1321,34239.715,34932.715,107439.86,459,106.71429,469.14285,0.22746651,XBB.1.5,47.142857,441.57144,0.10676156,1
2023-08-06,Europe,r125,30,0.033756073564291,major_test,2,99,1321,57109.715,62508.992,107041.71,458,28.142857,338.85715,0.08305228,XBB.1.5,18.285715,605.1429,0.030217186,1
2023-08-06,North America,r125,30,0.03685635328292847,major_test,1,99,1321,86334.43,116877.266,136748.86,450,75.14286,722.2857,0.10403482,XBB.1.5,42.57143,1093.7142,0.03892372,1
2023-08-07,Asia,r125,30,0.1518697887659073,major_test,3,99,1322,34314,35039.43,107171.86,459,102,466.42856,0.218683,XBB.1.5,47.57143,453.42856,0.10491494,1
2023-08-07,Europe,r125,30,0.03272084519267082,major_test,2,99,1322,56829.855,62537.137,106129.29,458,28,334.7143,0.083653435,XBB.1.5,18.428572,617.1429,0.029861111,1
2023-08-07,North America,r125,30,0.03885222598910332,major_test,1,99,1322,85466.29,116952.41,135771.28,446,77.57143,726.7143,0.10674267,XBB.1.5,42.714287,1118.2858,0.038196217,1
2023-08-08,Asia,r125,30,0.13574619591236117,major_test,3,99,1323,34382.57,35141.43,106940.43,458,98.14286,450.7143,0.21774961,XBB.1.5,48.714287,457.85715,0.10639626,1
2023-08-08,Europe,r125,30,0.03401898965239525,major_test,2,99,1323,56541,62565.137,105211.71,459,29.571428,350.57144,0.084352076,XBB.1.5,18,627.4286,0.028688524,1
2023-08-08,North America,r125,30,0.03922420740127563,major_test,1,99,1323,84600.86,117029.98,134812.42,446,75.85714,731.5714,0.103690684,XBB.1.5,43.714287,1137.4286,0.038432553,1
2023-08-09,Asia,r125,30,0.13269606232643127,major_test,3,99,1324,34444.715,35239.574,106689.29,455,93.85714,445.2857,0.21077959,XBB.1.5,58.142857,512,0.11356027,1
2023-08-09,Europe,r125,30,0.03254234045743942,major_test,2,99,1324,56255.285,62594.707,104317.57,454,29.285715,361.2857,0.08105971,XBB.1.5,18,628.4286,0.028642872,1
2023-08-09,North America,r125,30,0.03724506497383118,major_test,1,99,1324,83736,117105.836,133878.28,441,75.57143,731.2857,0.10334049,XBB.1.5,43.714287,1234.4286,0.03541257,1
2023-08-10,Asia,r125,30,0.12077827751636504,major_test,3,99,1325,34497.715,35333.43,106429.71,453,88.14286,432.42856,0.2038322,XBB.1.5,56.857143,512.5714,0.11092531,1
2023-08-10,Europe,r125,30,0.03102570585906505,major_test,2,99,1325,55956.285,62623.992,103473,452,30.571428,367.2857,0.0832361,XBB.1.5,16.571428,611.1429,0.027115474,1
2023-08-10,North America,r125,30,0.03888935223221779,major_test,1,99,1325,82848,117181.41,132960.28,440,74.85714,742.5714,0.100808,XBB.1.5,40.285713,1220.5714,0.033005618,1
2023-08-11,Asia,r125,30,0.10316964238882063,major_test,3,99,1326,34542.145,35421.574,106166.86,451,88.57143,433.57144,0.20428336,XBB.1.5,57.285713,505.57144,0.11330884,1
2023-08-11,Europe,r125,30,0.03414751216769218,major_test,2,99,1326,55653,62654.562,102659.71,450,29.428572,387.42856,0.07595871,XBB.1.5,16.285715,607.7143,0.026798308,1
2023-08-11,North America,r125,30,0.04004273191094398,major_test,1,99,1326,81937,117256.266,132052.72,440,73.42857,752.7143,0.09755172,XBB.1.5,39.714287,1193.4286,0.03327747,1
2023-08-12,Asia,r125,30,0.1075509563088417,major_test,3,99,1327,34586.43,35510.145,105911.57,446,91.71429,448,0.2047194,XBB.1.5,57.142857,513.2857,0.11132758,1
2023-08-12,Europe,r125,30,0.02979437634348869,major_test,2,99,1327,55337.145,62683.992,101865.57,454,27,365.2857,0.073914744,XBB.1.5,13.571428,596.4286,0.02275449,1
2023-08-12,North America,r125,30,0.03908126428723335,major_test,1,99,1327,80981.57,117329.695,131121.72,439,72.71429,756.4286,0.09612842,XBB.1.5,39,1172.1428,0.033272397,1
2023-08-13,Asia,r125,30,0.10453277826309204,major_test,3,99,1328,34635.715,35601.86,105684.57,442,83.42857,427.14285,0.19531773,XBB.1.5,55.57143,508.85715,0.109208316,1
2023-08-13,Europe,r125,30,0.02520579285919666,major_test,2,99,1328,55010.43,62710.992,101037.43,454,25.428572,355.57144,0.071514666,XBB.1.5,13.428572,587.7143,0.02284881,1
2023-08-13,North America,r125,30,0.03620372340083122,major_test,1,99,1328,79957.71,117402.41,130123.71,435,71.28571,777.7143,0.091660544,XBB.1.5,38,1142.4286,0.033262473,1
2023-08-14,Asia,r125,30,0.0958028882741928,major_test,3,99,1329,34676.57,35685.29,105452.86,443,86.28571,440.14285,0.19604024,XBB.1.5,54,502.57144,0.10744741,1
2023-08-14,Europe,r125,30,0.02639046311378479,major_test,2,99,1329,54677.145,62736.42,100190.57,454,25.285715,365.85715,0.06911363,XBB.1.5,13.285714,581.2857,0.022855738,1
2023-08-14,North America,r125,30,0.03541060909628868,major_test,1,99,1329,78911.86,117473.695,129145.57,434,68.57143,802.8571,0.085409254,XBB.1.5,35.57143,1141.2858,0.031167855,1
2023-08-15,Asia,r125,30,0.09804411977529526,major_test,3,99,1330,34717.855,35771.574,105202.71,442,90.42857,464.57144,0.19464944,XBB.1.5,53.142857,494.85715,0.1073903,1
2023-08-15,Europe,r125,30,0.02458599954843521,major_test,2,99,1330,54336.855,62761.707,99338.71,454,23.142857,362,0.06393054,XBB.1.5,12.857142,569.5714,0.022573363,1
2023-08-15,North America,r125,30,0.03242676332592964,major_test,1,99,1330,77859.29,117542.266,128198.14,432,67.42857,830.4286,0.081197314,XBB.1.5,34.42857,1130.8572,0.030444667,1
2023-08-16,Asia,r125,30,0.09906530380249023,major_test,3,99,1331,34763.285,35862.004,104984.86,439,90,467.2857,0.19260165,XBB.1.5,40.857143,454.2857,0.08993711,1
2023-08-16,Europe,r125,30,0.02146052941679954,major_test,2,99,1331,53983.855,62784.85,98477.86,450,24,355.7143,0.06746988,XBB.1.5,13.285714,550.2857,0.024143303,1
2023-08-16,North America,r125,30,0.03156571462750435,major_test,1,99,1331,76812.86,117609.695,127302.86,429,67.14286,843.4286,0.07960705,XBB.1.5,31.857143,1135.7142,0.028050316,1
2023-08-17,Asia,r125,30,0.09551411122083664,major_test,3,99,1332,34810.715,35952.004,104789.86,437,91.14286,477.7143,0.19078948,XBB.1.5,48.142857,526.4286,0.09145183,1
2023-08-17,Europe,r125,30,0.02314205281436443,major_test,2,99,1332,53588.285,62808.85,97589.71,450,22.142857,352.7143,0.06277845,XBB.1.5,13.142858,565.4286,0.023244062,1
2023-08-17,North America,r125,30,0.03081405349075794,major_test,1,99,1332,75790,117676.836,126485.29,427,67,850.5714,0.07877058,XBB.1.5,29.714285,1131.1428,0.02626926,1
2023-08-18,Asia,r125,30,0.09957453608512878,major_test,3,99,1333,34856.285,36043.15,104594.29,434,86.85714,469.7143,0.18491483,XBB.1.5,49.857143,549.2857,0.090767235,1
2023-08-18,Europe,r125,30,0.02156697586178779,major_test,2,99,1333,53146.57,62830.996,96656.86,446,22.571428,376.57144,0.0599393,XBB.1.5,12.428572,572.4286,0.021712003,1
2023-08-18,North America,r125,30,0.03018061257898807,major_test,1,99,1333,74758.29,117743.836,125682.29,424,67.28571,903,0.074513525,XBB.1.5,25,1145.8572,0.021817727,1
2023-08-19,Asia,r125,30,0.0907697007060051,major_test,3,99,1334,34890,36130.004,104378.29,434,90.14286,490.14285,0.1839114,XBB.1.5,49.714287,544.4286,0.091314614,1
2023-08-19,Europe,r125,30,0.02120953053236007,major_test,2,99,1334,52682.855,62853.566,95732.71,445,24.285715,407.7143,0.05956552,XBB.1.5,12.714286,577.8571,0.022002473,1
2023-08-19,North America,r125,30,0.02616127952933311,major_test,1,99,1334,73739.43,117811.125,124969.71,419,66.28571,939.7143,0.070538156,XBB.1.5,24.857143,1163.4286,0.021365423,1
2023-08-20,Asia,r125,30,0.09135954082012177,major_test,3,99,1335,34916.285,36220.15,104200,430,86.28571,481,0.17938818,XBB.1.5,50.142857,552.1429,0.090815,1
2023-08-20,Europe,r125,30,0.02254165336489677,major_test,2,99,1335,52199.57,62877.85,94837.71,440,22.714285,417.57144,0.054396164,XBB.1.5,12.428572,581,0.02139169,1
2023-08-20,North America,r125,30,0.0251028835773468,major_test,1,99,1335,72753.29,117877.414,124358,418,66.14286,991.7143,0.06669548,XBB.1.5,24.428572,1178.1428,0.020734813,1
2023-08-21,Asia,r125,30,0.08893224596977234,major_test,3,99,1336,34936.285,36306.434,103999.71,430,83.14286,468.2857,0.17754729,XBB.1.5,47.857143,538,0.0889538,1
2023-08-21,Europe,r125,30,0.02110312134027481,major_test,2,99,1336,51695.715,62900.566,93956.86,440,21.428572,420,0.05102041,XBB.1.5,12.142858,590.2857,0.020571154,1
2023-08-21,North America,r125,30,0.0244610384106636,major_test,1,99,1336,71773.57,117943.555,123808.57,418,66.71429,1043.8572,0.06391132,XBB.1.5,25.142857,1174.8572,0.021400778,1
2023-08-22,Asia,r125,30,0.0843752920627594,major_test,3,99,1337,34950.715,36389.58,103795,430,82.85714,479,0.17297941,XBB.1.5,46.857143,528,0.08874459,1
2023-08-22,Europe,r125,30,0.02050890959799289,major_test,2,99,1337,51191,62921.996,93102.29,441,20.857143,424.2857,0.049158253,XBB.1.5,11.714286,599,0.019556403,1
2023-08-22,North America,r125,30,0.02064053155481815,major_test,1,99,1337,70789.86,118010.266,123313,416,68.14286,1074.2858,0.06343085,XBB.1.5,24.285715,1185.5714,0.020484397,1
2023-08-23,Asia,r125,30,0.08567018061876297,major_test,3,99,1338,34961.57,36472.434,103601.43,428,84,480.2857,0.1748959,XBB.1.5,46.714287,509.7143,0.09164798,1
2023-08-23,Europe,r125,30,0.01901841536164283,major_test,2,99,1338,50685.715,62942.85,92266.43,441,19.428572,423.85715,0.045837548,XBB.1.5,10.714286,591.1429,0.018124698,1
2023-08-23,North America,r125,30,0.02048680372536182,major_test,1,99,1338,69799.29,118078.41,122854.57,414,67.28571,1101.1428,0.061105344,XBB.1.5,24,1183.2858,0.020282505,1
2023-08-24,Asia,r125,30,0.08829103410243988,major_test,3,99,1339,34971.855,36556.434,103417.43,426,83.28571,495.2857,0.1681569,XBB.1.5,34.57143,414.14285,0.083477065,1
2023-08-24,Europe,r125,30,0.01729797199368477,major_test,2,99,1339,50162.715,62962.28,91458,441,18.857143,430.2857,0.043824703,XBB.1.5,10.428572,589,0.017705554,1
2023-08-24,North America,r125,30,0.01972529478371143,major_test,1,99,1339,68792.71,118145.695,122413.71,413,68.42857,1134.1428,0.06033506,XBB.1.5,22.285715,1181,0.018870208,1
2023-08-25,Asia,r125,30,0.08402185142040253,major_test,3,99,1340,34978.57,36639.72,103240,427,82.85714,520.2857,0.15925315,XBB.1.5,30,378.2857,0.079305135,1
2023-08-25,Europe,r125,30,0.01662925072014331,major_test,2,99,1340,49649.715,62981.137,90688,442,17.142857,446.2857,0.03841229,XBB.1.5,11.142858,595.7143,0.018705036,1
2023-08-25,North America,r125,30,0.01854117587208748,major_test,1,99,1340,67797.57,118214.125,122042.86,407,68.71429,1159,0.059287563,XBB.1.5,21.857143,1161.2858,0.018821502,1
2023-08-26,Asia,r125,30,0.08546939492225647,major_test,3,99,1341,34989,36722.574,103117.14,425,74,490.42856,0.15088844,XBB.1.5,28.571428,368.85715,0.077459335,1
2023-08-26,Europe,r125,30,0.01573952473700046,major_test,2,99,1341,49118.715,62998.28,89929.43,440,15.285714,443.85715,0.034438364,XBB.1.5,11.142858,603,0.018479034,1
2023-08-26,North America,r125,30,0.01947317831218242,major_test,1,99,1341,66781.86,118282.836,121691.14,402,68.85714,1191.4286,0.057793763,XBB.1.5,20.428572,1131,0.018062398,1
2023-08-27,Asia,r125,30,0.08408328145742416,major_test,3,99,1342,34997.715,36796.574,102976.57,425,70.85714,481.57144,0.14713734,XBB.1.5,26,339.42856,0.07659933,1
2023-08-27,Europe,r125,30,0.014342050999403,major_test,2,99,1342,48586.145,63013.566,89192.57,440,16,451.42856,0.035443038,XBB.1.5,10.571428,612.1429,0.017269544,1
2023-08-27,North America,r125,30,0.01945305988192558,major_test,1,99,1342,65762.29,118351.695,121386.57,398,66.14286,1176,0.05624393,XBB.1.5,18.857143,1112,0.016957862,1
2023-08-28,Asia,r125,30,0.07823658734560013,major_test,3,99,1343,35002,36867.43,102831.71,423,70.85714,483.85715,0.14644226,XBB.1.5,26.428572,343,0.07705123,1
2023-08-28,Europe,r125,30,0.01509086694568395,major_test,2,99,1343,48053.43,63029.566,88473.43,438,15.428572,455.42856,0.03387704,XBB.1.5,10.714286,609.1429,0.017589118,1
2023-08-28,North America,r125,30,0.01846856623888015,major_test,1,99,1343,64725.57,118417.836,121069.14,396,61.57143,1127.8572,0.054591514,XBB.1.5,17.857143,1101.7142,0.016208507,1
2023-08-29,Asia,r125,30,0.07671681046485901,major_test,3,99,1344,35005.145,36938.285,102679.14,422,64,463.42856,0.13810112,XBB.1.5,26.428572,344.7143,0.07666805,1
2023-08-29,Europe,r125,30,0.01356814056634903,major_test,2,99,1344,47505,63044.996,87743.43,439,15.142858,463.7143,0.032655578,XBB.1.5,10.285714,607.2857,0.01693719,1
2023-08-29,North America,r125,30,0.01820884086191654,major_test,1,99,1344,63679,118479.41,120715.57,395,58.142857,1099.5714,0.052877747,XBB.1.5,17.714285,1100.1428,0.016101805,1
2023-08-30,Asia,r125,30,0.06595094501972198,major_test,3,99,1345,35003.855,37002.285,102503.86,420,59.142857,447.2857,0.13222612,XBB.1.5,23,315.85715,0.07281773,1
2023-08-30,Europe,r125,30,0.01238512061536312,major_test,2,99,1345,46939.145,63060.14,87004.29,435,14.857142,469.42856,0.031649422,XBB.1.5,8,605.8571,0.013204433,1
2023-08-30,North America,r125,30,0.01835116557776928,major_test,1,99,1345,62627.145,118537.55,120338.43,393,57,1080,0.05277778,XBB.1.5,16.571428,1073.8572,0.015431687,1
2023-08-31,Asia,r125,30,0.05859199911355972,major_test,3,99,1346,34993.855,37061.43,102302,420,55.142857,426.2857,0.12935656,XBB.1.5,22.428572,311.42856,0.072018355,1
2023-08-31,Europe,r125,30,0.01185927167534828,major_test,2,99,1346,46309,63074.996,86206.14,431,15.857142,477.42856,0.033213645,XBB.1.5,7.857143,622.1429,0.012629162,1
2023-08-31,North America,r125,30,0.01834016479551792,major_test,1,99,1346,61579.43,118594.55,119972.14,385,52,1057.7142,0.04916262,XBB.1.5,15.714286,1049.8572,0.014968023,1
2023-09-01,Asia,r125,30,0.05841444060206413,major_test,3,99,1347,34976.57,37116.574,102113.29,419,50.57143,412.85715,0.12249135,XBB.1.5,23.285715,330.7143,0.07041037,1
2023-09-01,Europe,r125,30,0.01120544970035553,major_test,2,99,1347,45655.285,63090.85,85401.57,430,15.571428,537.2857,0.028981654,XBB.1.5,7.571429,624.4286,0.012125372,1
2023-09-01,North America,r125,30,0.017822977155447,major_test,1,99,1347,60541.57,118646.55,119619,383,46.857143,960,0.048809525,XBB.1.5,15,1035.5714,0.014484757,1
2023-09-02,Asia,r125,30,0.05114331841468811,major_test,3,99,1348,34943.57,37167.145,101894.71,415,51.42857,422.42856,0.12174501,XBB.1.5,20.428572,325.85715,0.0626918,1
2023-09-02,Europe,r125,30,0.00932443141937255,major_test,2,99,1348,44994.57,63106.42,84665.57,427,17,568,0.029929578,XBB.1.5,7.285714,635.1429,0.011470985,1
