ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,location,rbd_name,t0,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut
major_test,1,111,1400,4862.5713,4872.715,North America,r142,2023-10-24,122702.86,335,109.14286,839.0,0.13008684,HK.3
major_test,1,111,1401,4971.143,4981.858,North America,r142,2023-10-25,122817.43,333,111.0,838.1429,0.13243565,HK.3
major_test,1,111,1402,5081.4287,5092.858,North America,r142,2023-10-26,122939.57,331,109.85714,834.2857,0.13167807,HK.3
major_test,1,111,1403,5190.2856,5202.715,North America,r142,2023-10-27,123073.43,331,110.28571,831.7143,0.13260047,HK.3
major_test,1,111,1404,5299.4287,5313.0005,North America,r142,2023-10-28,123212.0,331,106.85714,818.7143,0.13051823,HK.3
major_test,1,111,1405,5405.143,5419.8574,North America,r142,2023-10-29,123337.14,333,101.85714,815.4286,0.124912396,HK.3
major_test,1,111,1406,5505.857,5521.7144,North America,r142,2023-10-30,123458.0,334,98.28571,819.1429,0.11998604,HK.3
major_test,1,111,1407,5603.143,5620.0,North America,r142,2023-10-31,123593.14,336,99.42857,821.0,0.12110667,HK.3
major_test,1,111,1408,5701.2856,5719.4287,North America,r142,2023-11-01,123739.86,336,102.71429,832.0,0.123454675,HK.3
major_test,1,111,1409,5802.857,5822.143,North America,r142,2023-11-02,123915.43,331,105.14286,847.4286,0.12407283,HK.3
major_test,1,111,1410,5906.857,5927.286,North America,r142,2023-11-03,124105.43,332,112.85714,884.7143,0.12756337,HK.3
major_test,1,111,1411,6018.0,6040.143,North America,r142,2023-11-04,124332.29,335,121.28571,917.8571,0.13214009,HK.3
major_test,1,111,1412,6137.2856,6161.4287,North America,r142,2023-11-05,124583.14,333,127.14286,924.4286,0.1375367,HK.3
major_test,1,111,1413,6262.143,6288.572,North America,r142,2023-11-06,124859.29,333,134.42857,946.8571,0.14197345,HK.3
major_test,1,111,1414,6394.2856,6423.0005,North America,r142,2023-11-07,125164.14,334,132.14285,934.4286,0.14141569,HK.3
major_test,1,111,1415,6524.4287,6555.1436,North America,r142,2023-11-08,125463.86,332,131.14285,926.1429,0.1416011,HK.3
major_test,1,111,1416,6653.7144,6686.2866,North America,r142,2023-11-09,125771.14,332,132.85715,926.2857,0.14343,HK.3
major_test,1,111,1417,6784.857,6819.1436,North America,r142,2023-11-10,126114.29,333,126.85714,907.0,0.13986455,HK.3
major_test,1,111,1418,6910.2856,6946.0005,North America,r142,2023-11-11,126464.71,329,121.42857,896.0,0.13552296,HK.3
major_test,1,111,1419,7030.5713,7067.429,North America,r142,2023-11-12,126819.43,331,124.71429,895.4286,0.13927887,HK.3
major_test,1,111,1420,7154.2856,7192.1436,North America,r142,2023-11-13,127175.43,332,124.57143,869.4286,0.14327966,HK.3
major_test,1,111,1421,7277.857,7316.715,North America,r142,2023-11-14,127510.0,329,127.42857,896.1429,0.14219671,HK.3
major_test,1,111,1422,7404.2856,7444.1436,North America,r142,2023-11-15,127864.29,330,128.14285,905.5714,0.14150497,HK.3
major_test,1,111,1423,7530.857,7572.2866,North America,r142,2023-11-16,128239.71,329,129.71428,919.1429,0.14112526,HK.3
major_test,1,111,1424,7659.0,7702.001,North America,r142,2023-11-17,128622.29,329,135.85715,935.1429,0.14527956,HK.3
major_test,1,111,1425,7793.7144,7837.858,North America,r142,2023-11-18,129037.14,330,138.85715,935.0,0.14851032,HK.3
major_test,1,111,1426,7931.4287,7976.715,North America,r142,2023-11-19,129483.43,330,133.85715,933.5714,0.1433818,HK.3
major_test,1,111,1427,8064.143,8110.572,North America,r142,2023-11-20,129941.43,331,126.57143,911.4286,0.13887146,HK.3
major_test,1,111,1428,8189.5713,8237.144,North America,r142,2023-11-21,130381.86,331,129.42857,907.4286,0.14263225,HK.3
major_test,1,111,1429,8317.571,8366.572,North America,r142,2023-11-22,130829.29,330,131.0,910.0,0.14395605,HK.3
major_test,1,111,1430,8447.714,8497.572,North America,r142,2023-11-23,131298.28,329,132.0,915.4286,0.14419475,HK.3
major_test,1,111,1431,8578.714,8629.572,North America,r142,2023-11-24,131778.14,329,129.0,928.8571,0.13888034,HK.3
major_test,1,111,1432,8706.429,8758.572,North America,r142,2023-11-25,132265.28,330,136.71428,972.7143,0.14054927,HK.3
major_test,1,111,1433,8841.571,8895.286,North America,r142,2023-11-26,132790.72,330,144.42857,1012.7143,0.14261532,HK.3
major_test,1,111,1434,8984.0,9039.715,North America,r142,2023-11-27,133353.14,331,150.85715,1048.1428,0.14392805,HK.3
major_test,1,111,1435,9132.714,9190.572,North America,r142,2023-11-28,133955.0,334,147.57143,1054.2858,0.1399729,HK.3
major_test,1,111,1436,9278.286,9338.144,North America,r142,2023-11-29,134571.42,333,146.28572,1054.8572,0.13867822,HK.3
major_test,1,111,1437,9421.571,9484.43,North America,r142,2023-11-30,135192.72,331,143.85715,1035.8572,0.13887739,HK.3
major_test,1,111,1438,9562.0,9628.287,North America,r142,2023-12-01,135808.42,329,144.0,1040.8572,0.1383475,HK.3
major_test,1,111,1439,9702.429,9772.287,North America,r142,2023-12-02,136443.42,329,138.85715,1026.7142,0.1352442,HK.3
major_test,1,111,1440,9838.143,9911.145,North America,r142,2023-12-03,137078.86,329,131.14285,1012.7143,0.1294964,HK.3
major_test,1,111,1441,9966.286,10042.287,North America,r142,2023-12-04,137705.42,330,132.85715,1032.2858,0.12870191,HK.3
major_test,1,111,1442,10096.143,10175.145,North America,r142,2023-12-05,138350.28,330,133.0,1028.2858,0.12934148,HK.3
major_test,1,111,1443,10226.286,10308.145,North America,r142,2023-12-06,138993.28,329,132.0,1020.4286,0.12935741,HK.3
major_test,1,111,1444,10356.0,10440.145,North America,r142,2023-12-07,139628.42,329,131.71428,1018.5714,0.12931275,HK.3
major_test,1,111,1445,10485.857,10571.858,North America,r142,2023-12-08,140267.42,329,124.57143,990.2857,0.12579343,HK.3
major_test,1,111,1446,10608.714,10696.43,North America,r142,2023-12-09,140878.72,330,117.71429,986.7143,0.11929926,HK.3
major_test,1,111,1447,10724.429,10814.144,North America,r142,2023-12-10,141492.42,329,118.28571,1004.5714,0.11774744,HK.3
major_test,1,111,1448,10841.0,10932.43,North America,r142,2023-12-11,142134.72,331,115.0,1009.7143,0.113893606,HK.3
major_test,1,111,1449,10954.286,11047.43,North America,r142,2023-12-12,142792.14,331,111.57143,1012.4286,0.110201776,HK.3
major_test,1,111,1450,11063.857,11159.001,North America,r142,2023-12-13,143456.0,330,111.0,1035.0,0.10724638,HK.3
major_test,1,111,1451,11173.286,11270.001,North America,r142,2023-12-14,144149.42,329,108.85714,1037.5714,0.10491532,HK.3
major_test,1,111,1452,11280.429,11378.858,North America,r142,2023-12-15,144847.14,328,108.14286,1048.8572,0.10310542,HK.3
major_test,1,111,1453,11386.857,11487.001,North America,r142,2023-12-16,145552.86,332,105.71429,1048.7142,0.10080371,HK.3
major_test,1,111,1454,11490.714,11592.715,North America,r142,2023-12-17,146248.42,332,100.28571,1048.2858,0.095666386,HK.3
major_test,1,111,1455,11589.0,11693.001,North America,r142,2023-12-18,146940.86,333,93.85714,1026.1428,0.091465965,HK.3
major_test,1,111,1456,11680.714,11786.858,North America,r142,2023-12-19,147609.42,334,87.0,1012.8571,0.08589563,HK.3
major_test,1,111,1457,11765.714,11873.858,North America,r142,2023-12-20,148265.86,331,85.14286,996.4286,0.085448034,HK.3
major_test,1,111,1458,11848.286,11959.001,North America,r142,2023-12-21,148895.28,331,83.57143,979.4286,0.08532672,HK.3
major_test,1,111,1459,11929.714,12042.572,North America,r142,2023-12-22,149513.28,331,69.14286,859.2857,0.08046551,HK.3
major_test,1,111,1460,11996.714,12111.715,North America,r142,2023-12-23,150021.28,330,66.71429,851.7143,0.07832942,HK.3
major_test,1,111,1461,12061.571,12178.429,North America,r142,2023-12-24,150529.14,328,66.85714,865.5714,0.07724047,HK.3
major_test,1,111,1462,12126.857,12245.286,North America,r142,2023-12-25,151052.72,330,67.42857,926.4286,0.07278334,HK.3
major_test,1,111,1463,12192.857,12312.715,North America,r142,2023-12-26,151638.14,329,70.57143,982.8571,0.071802326,HK.3
major_test,1,111,1464,12262.143,12383.286,North America,r142,2023-12-27,152278.42,330,68.28571,998.7143,0.06837362,HK.3
major_test,1,111,1465,12329.286,12451.572,North America,r142,2023-12-28,152947.14,330,65.0,1018.5714,0.06381487,HK.3
major_test,1,111,1466,12392.857,12516.572,North America,r142,2023-12-29,153651.42,330,65.42857,1055.2858,0.06200081,HK.3
major_test,1,111,1467,12456.714,12582.001,North America,r142,2023-12-30,154378.28,330,64.0,1106.5714,0.057836305,HK.3
major_test,1,111,1468,12518.714,12646.001,North America,r142,2023-12-31,155147.42,329,61.0,1113.4286,0.054785732,HK.3
major_test,1,111,1469,12577.143,12707.001,North America,r142,2024-01-01,155914.58,331,58.857143,1108.0,0.053120166,HK.3
major_test,1,111,1470,12633.571,12765.858,North America,r142,2024-01-02,156669.0,332,53.42857,1075.7142,0.049667995,HK.3
major_test,1,111,1471,12684.429,12819.287,North America,r142,2024-01-03,157385.14,332,51.285713,1069.0,0.04797541,HK.3
major_test,1,111,1472,12732.714,12870.573,North America,r142,2024-01-04,158080.86,331,48.0,1072.0,0.04477612,HK.3
major_test,1,111,1473,12778.0,12918.573,North America,r142,2024-01-05,158751.58,330,48.0,1166.7142,0.04114118,HK.3
major_test,1,111,1474,12823.571,12966.573,North America,r142,2024-01-06,159510.42,330,41.714287,1095.2858,0.0380853,HK.3
major_test,1,111,1475,12862.857,13008.287,North America,r142,2024-01-07,160203.86,331,35.0,1054.7142,0.033184346,HK.3
major_test,1,111,1476,12896.0,13043.287,North America,r142,2024-01-08,160856.28,331,29.571428,1017.7143,0.02905671,HK.3
major_test,1,111,1477,12923.571,13072.858,North America,r142,2024-01-09,161473.0,331,28.142857,996.5714,0.028239679,HK.3
major_test,1,111,1478,12949.571,13101.001,North America,r142,2024-01-10,162061.42,331,26.285715,976.7143,0.02691239,HK.3
major_test,1,111,1479,12973.714,13127.287,North America,r142,2024-01-11,162621.86,329,27.0,970.1429,0.027830953,HK.3
major_test,1,111,1480,12997.571,13154.287,North America,r142,2024-01-12,163163.86,330,25.714285,896.1429,0.028694402,HK.3
major_test,1,111,1481,13019.857,13180.001,North America,r142,2024-01-13,163629.72,330,24.285715,899.1429,0.02700985,HK.3
major_test,1,111,1482,13040.286,13204.287,North America,r142,2024-01-14,164092.58,330,24.857143,898.0,0.027680561,HK.3
major_test,1,111,1483,13061.0,13229.145,North America,r142,2024-01-15,164547.42,327,23.428572,885.5714,0.026455881,HK.3
major_test,1,111,1484,13080.0,13252.573,North America,r142,2024-01-16,164980.28,328,21.571428,870.8571,0.024770342,HK.3
major_test,1,111,1485,13097.143,13274.145,North America,r142,2024-01-17,165398.72,325,20.0,868.0,0.023041476,HK.3
major_test,1,111,1486,13112.143,13294.145,North America,r142,2024-01-18,165797.42,324,18.857143,858.5714,0.021963395,HK.3
major_test,1,111,1487,13126.429,13313.002,North America,r142,2024-01-19,166162.72,322,16.714285,885.1429,0.018883148,HK.3
major_test,1,111,1488,13138.429,13329.716,North America,r142,2024-01-20,166536.0,323,15.571428,877.1429,0.017752443,HK.3
major_test,1,111,1489,13149.571,13345.287,North America,r142,2024-01-21,166881.42,322,12.571428,840.0,0.014965986,HK.3
major_test,1,111,1490,13156.857,13357.858,North America,r142,2024-01-22,167173.14,322,11.0,818.0,0.013447433,HK.3
major_test,1,111,1491,13162.714,13368.858,North America,r142,2024-01-23,167438.58,322,11.428572,817.5714,0.013978683,HK.3
major_test,1,111,1492,13168.571,13380.287,North America,r142,2024-01-24,167692.0,321,11.285714,815.7143,0.013835376,HK.3
major_test,1,111,1493,13174.714,13391.573,North America,r142,2024-01-25,167933.72,320,9.142858,800.5714,0.011420415,HK.3
major_test,1,111,1494,13178.429,13400.716,North America,r142,2024-01-26,168147.0,319,8.285714,809.5714,0.010234692,HK.3
major_test,1,111,1495,13180.571,13409.002,North America,r142,2024-01-27,168364.42,319,7.714286,805.1429,0.009581263,HK.3
major_test,1,111,1496,13181.143,13416.716,North America,r142,2024-01-28,168557.14,320,8.428572,813.1429,0.010365426,HK.3
major_test,1,111,1497,13182.143,13425.145,North America,r142,2024-01-29,168749.28,320,8.714286,811.2857,0.010741328,HK.3
major_test,1,111,1498,13182.857,13433.858,North America,r142,2024-01-30,168927.58,322,7.857143,814.0,0.009652509,HK.3
major_test,1,111,1499,13183.0,13441.716,North America,r142,2024-01-31,169100.28,321,8.0,804.7143,0.009941417,HK.3
major_test,1,111,1500,13181.714,13449.716,North America,r142,2024-02-01,169236.28,321,7.857143,805.0,0.009760426,HK.3
major_test,1,111,1501,13179.0,13457.573,North America,r142,2024-02-02,169350.58,321,7.285714,765.4286,0.009518476,HK.3
major_test,1,111,1502,13174.714,13464.859,North America,r142,2024-02-03,169399.28,321,7.428571,764.1429,0.009721443,HK.3
major_test,1,111,1503,13170.429,13472.288,North America,r142,2024-02-04,169441.28,318,5.857143,762.1429,0.0076850983,HK.3
major_test,1,111,1504,13164.286,13478.1455,North America,r142,2024-02-05,169475.42,318,5.0,755.5714,0.0066175084,HK.3
major_test,1,111,1505,13157.714,13483.1455,North America,r142,2024-02-06,169505.28,318,4.857143,740.5714,0.0065586423,HK.3
major_test,1,111,1506,13150.0,13488.003,North America,r142,2024-02-07,169508.42,316,4.142857,734.0,0.0056442195,HK.3
major_test,1,111,1507,13140.429,13492.1455,North America,r142,2024-02-08,169493.86,314,4.285714,721.0,0.005944125,HK.3
major_test,1,111,1508,13130.0,13496.432,North America,r142,2024-02-09,169463.0,313,3.857143,721.0,0.005349713,HK.3
major_test,1,111,1509,13118.143,13500.289,North America,r142,2024-02-10,169411.0,313,3.2857144,675.8571,0.004861552,HK.3
major_test,1,111,1510,13105.714,13503.575,North America,r142,2024-02-11,169289.42,312,2.5714285,644.7143,0.0039884774,HK.3
major_test,1,111,1511,13090.571,13506.146,North America,r142,2024-02-12,169109.14,310,2.4285715,618.8571,0.0039242846,HK.3
major_test,1,111,1512,13073.571,13508.575,North America,r142,2024-02-13,168889.0,309,2.0,599.0,0.003338898,HK.3
major_test,1,111,1513,13055.714,13510.575,North America,r142,2024-02-14,168643.0,307,2.0,593.4286,0.0033702455,HK.3
major_test,1,111,1514,13037.143,13512.575,North America,r142,2024-02-15,168341.0,307,1.5714285,585.7143,0.0026829268,HK.3
major_test,1,111,1515,13017.286,13514.146,North America,r142,2024-02-16,167996.28,307,1.2857143,547.2857,0.002349256,HK.3
major_test,1,111,1516,12996.286,13515.433,North America,r142,2024-02-17,167564.0,308,0.71428573,556.5714,0.0012833676,HK.3
major_test,1,111,1517,12972.0,13516.146,North America,r142,2024-02-18,167090.14,307,1.0,553.4286,0.0018069178,HK.3
major_test,1,111,1518,12947.857,13517.146,North America,r142,2024-02-19,166584.28,307,1.1428572,564.1429,0.0020258294,HK.3
major_test,1,111,1519,12923.429,13518.289,North America,r142,2024-02-20,166062.86,307,1.0,576.4286,0.0017348203,HK.3
major_test,1,111,1520,12898.429,13519.289,North America,r142,2024-02-21,165520.72,308,0.85714287,566.0,0.0015143867,HK.3
major_test,1,111,1521,12871.571,13520.146,North America,r142,2024-02-22,164944.14,307,0.85714287,568.8571,0.0015067806,HK.3
major_test,1,111,1522,12843.143,13521.004,North America,r142,2024-02-23,164338.0,307,1.1428572,569.2857,0.0020075284,HK.3
major_test,1,111,1523,12813.571,13522.146,North America,r142,2024-02-24,163748.86,306,1.0,550.0,0.0018181818,HK.3
major_test,1,111,1524,12784.714,13523.146,North America,r142,2024-02-25,163187.72,302,0.85714287,525.1429,0.0016322088,HK.3
major_test,1,111,1525,12755.143,13524.004,North America,r142,2024-02-26,162629.58,302,0.42857143,483.42856,0.00088652485,HK.3
major_test,1,111,1526,12725.714,13524.433,North America,r142,2024-02-27,162050.86,300,0.5714286,453.7143,0.0012594459,HK.3
major_test,1,111,1527,12696.0,13525.004,North America,r142,2024-02-28,161463.42,299,0.5714286,441.2857,0.0012949175,HK.3
major_test,1,111,1528,12668.857,13525.575,North America,r142,2024-02-29,160959.28,297,0.5714286,424.57144,0.001345895,HK.3
major_test,1,111,1529,12641.0,13526.146,North America,r142,2024-03-01,160424.72,296,0.71428573,400.85715,0.001781896,HK.3
major_test,1,111,1530,12610.857,13526.86,North America,r142,2024-03-02,159833.42,296,0.71428573,373.7143,0.001911315,HK.3
major_test,1,111,1531,12580.143,13527.574,North America,r142,2024-03-03,159168.72,296,0.5714286,359.2857,0.0015904574,HK.3
major_test,1,111,1532,12545.429,13528.1455,North America,r142,2024-03-04,158448.72,296,0.71428573,353.57144,0.0020202019,HK.3
major_test,1,111,1533,12507.714,13528.859,North America,r142,2024-03-05,157698.58,296,0.71428573,343.0,0.0020824657,HK.3
major_test,1,111,1534,12467.714,13529.573,North America,r142,2024-03-06,156919.0,295,0.71428573,344.85715,0.0020712512,HK.3
major_test,1,111,1535,12422.429,13530.287,North America,r142,2024-03-07,156046.42,293,0.71428573,344.2857,0.002074689,HK.3
major_test,1,111,1536,12373.0,13531.001,North America,r142,2024-03-08,155186.28,294,0.2857143,330.0,0.0008658009,HK.3
major_test,1,111,1537,12321.429,13531.287,North America,r142,2024-03-09,154337.42,293,0.42857143,320.42856,0.0013374945,HK.3
major_test,1,111,1538,12267.714,13531.716,North America,r142,2024-03-10,153499.14,292,0.42857143,306.42856,0.0013986015,HK.3
major_test,1,111,1539,12214.429,13532.145,North America,r142,2024-03-11,152675.28,292,0.2857143,296.57144,0.00096339115,HK.3
major_test,1,111,1540,12161.429,13532.431,North America,r142,2024-03-12,151843.28,292,0.14285715,286.14285,0.0004992512,HK.3
major_test,1,111,1541,12106.0,13532.573,North America,r142,2024-03-13,151012.42,289,0.14285715,276.57144,0.0005165289,HK.3
major_test,1,111,1542,12043.714,13532.716,North America,r142,2024-03-14,150167.72,288,0.2857143,273.85715,0.0010432969,HK.3
major_test,1,111,1543,11980.0,13533.002,North America,r142,2024-03-15,149324.42,287,0.2857143,261.0,0.0010946908,HK.3
major_test,1,111,1544,11913.857,13533.288,North America,r142,2024-03-16,148453.58,285,0.14285715,255.0,0.0005602241,HK.3
major_test,1,111,1545,11840.714,13533.431,North America,r142,2024-03-17,147560.28,285,0.14285715,254.14285,0.0005621136,HK.3
major_test,1,111,1546,11767.0,13533.573,North America,r142,2024-03-18,146654.28,283,0.14285715,256.0,0.00055803574,HK.3
major_test,1,111,1547,11692.286,13533.716,North America,r142,2024-03-19,145753.58,283,0.14285715,256.85715,0.00055617356,HK.3
major_test,1,111,1548,11617.857,13533.858,North America,r142,2024-03-20,144842.28,282,0.14285715,261.14285,0.00054704596,HK.3
major_test,1,111,1549,11544.0,13534.001,North America,r142,2024-03-21,143936.86,282,0.0,260.42856,0.0,HK.3
major_test,1,111,1550,11468.857,13534.001,North America,r142,2024-03-22,143033.86,281,0.0,262.85715,0.0,HK.3
major_test,1,111,1551,11392.857,13534.001,North America,r142,2024-03-23,142155.42,280,0.0,262.7143,0.0,HK.3
major_test,1,111,1552,11317.714,13534.001,North America,r142,2024-03-24,141306.58,279,0.0,258.14285,0.0,HK.3
major_test,1,111,1553,11239.714,13534.001,North America,r142,2024-03-25,140471.72,278,0.0,250.14285,0.0,HK.3
major_test,1,111,1554,11160.857,13534.001,North America,r142,2024-03-26,139638.28,277,0.0,237.28572,0.0,HK.3
major_test,1,111,1555,11080.143,13534.001,North America,r142,2024-03-27,138794.58,276,0.0,231.71428,0.0,HK.3
major_test,1,111,1556,10996.714,13534.001,North America,r142,2024-03-28,137972.14,273,0.0,224.0,0.0,HK.3
major_test,1,111,1557,10912.286,13534.001,North America,r142,2024-03-29,137164.86,273,0.0,216.42857,0.0,HK.3
major_test,1,111,1558,10826.571,13534.001,North America,r142,2024-03-30,136362.14,271,0.0,217.28572,0.0,HK.3
